ela_mean,ela_std,fft_mean,texture_variance,noise_mean,copy_move_score,noise_inconsistency,label
18.987396240234375,19.702447973170088,131.9742431640625,53.989085336914286,4.531258900960286,0.0,148.04769529236816,0
22.296993255615234,21.23351087222248,148.21202087402344,284.1074636872945,9.053521474202475,0.0,168.25622613993443,0
19.6232426961263,19.480279032878073,128.73699569702148,40.14341440424323,4.906908671061198,0.0,50.9339452424167,0
16.426537831624348,19.009425046492833,132.72135543823242,55.96120370452991,2.751178741455078,0.0,72.33359771040315,0
14.03579584757487,14.883524242019476,147.5580177307129,212.42197676455544,3.6300048828125,0.0,76.38850426422894,0
12.190345764160156,14.207345328091446,135.75574493408203,77.1738527915295,3.0277684529622397,0.0,87.68169768532773,0
18.18076451619466,18.554963323646916,119.11381530761719,18.155683092176332,3.2151514689127603,0.0,101.92799872668687,0
22.73681640625,23.425626748208284,120.73035430908203,16.267890439587063,3.3821182250976562,0.0,33.6376425090229,0
13.2439333597819,16.49183366215399,134.08097076416016,63.93575789197348,2.476456960042318,0.0,79.29721847033963,0
19.823008219401043,19.85353564492385,139.40266799926758,128.31358624248242,5.0675811767578125,0.0,65.88861474144556,0
8.408939361572266,11.475955144625251,128.28007125854492,42.24444909566955,2.4121576944986978,0.0,42.65253035075524,0
19.87434260050456,21.608847976112752,158.70530319213867,735.4413892971206,3.9734204610188804,0.0,211.46645493256705,0
21.70581563313802,21.45591310396421,123.33410263061523,24.562664977973327,5.591241200764974,0.0,83.50236732403742,0
14.173291524251303,15.15573156919173,127.87342071533203,32.85069589105842,3.7514635721842446,0.0,53.96926334239123,0
15.181892395019531,17.071448173141277,145.21274948120117,185.17918607067259,3.3168004353841147,0.0,88.24445004659778,0
33.83537292480469,27.831400396309558,179.21940994262695,6814.337748764956,22.322711944580078,0.0,294.5949036118341,0
26.416371663411457,24.8101998245585,148.88918685913086,275.2225293517113,6.960255940755208,0.0,97.03982516634387,0
14.83562978108724,17.20802309999352,142.30062866210938,140.47236026519386,4.223618825276692,0.0,120.27049002618972,0
14.613574981689453,15.62260355956173,136.35011291503906,78.56342826783657,3.1257286071777344,0.0,92.56352377027022,0
19.43507258097331,20.740213521947044,133.53985977172852,61.22075442595815,4.442813873291016,0.0,81.67864448185374,0
10.078839619954428,11.165039577040066,142.6877098083496,162.65494357641728,1.9548632303873699,0.0,19.117540595062255,0
14.925300598144531,18.09465238804331,137.9881935119629,100.07130408287048,2.9086214701334634,0.0,53.01989940912854,0
13.731956481933594,14.8056487843112,133.00701904296875,51.447808906203136,2.654486338297526,0.0,53.30376101191032,0
29.94308344523112,26.70503351811163,147.82641220092773,301.02970801643096,15.304912567138672,0.0,191.91487873676118,0
15.07611083984375,19.199723294356012,126.56443786621094,40.24136673373869,1.0795262654622395,0.0,27.105323955233928,0
19.364832560221355,21.555214229135075,123.13438415527344,23.807526746517397,2.7825037638346353,0.0,46.51513686172287,0
15.301958719889322,17.773926842750964,144.84202194213867,193.71119294779783,4.3496754964192705,0.0,165.90824699533113,0
19.248943328857422,20.999364135497963,151.5920181274414,386.27327698649606,4.053578694661458,0.0,215.87667070344753,0
27.516387939453125,23.452417474682534,144.5628890991211,211.89183387240337,18.988763173421223,0.0,107.23323576373475,0
15.676369984944662,19.991113753416627,126.72933197021484,40.520327645223006,1.4221534729003906,0.0,28.237291637732703,0
14.918795267740885,17.564931684542273,125.19147491455078,36.48294423879997,1.8421401977539062,0.0,37.957879399125765,0
11.132733662923178,11.264568727021096,138.16199111938477,107.88326665473869,3.922039031982422,0.0,79.61708461848757,0
14.553291320800781,16.94547468036451,129.23562622070312,43.68275628493575,2.4236017862955728,0.0,35.54682517203987,0
17.067462921142578,20.62522008773727,127.74263000488281,38.02066641194688,3.1539319356282554,0.0,84.36579773385017,0
17.925126393636067,19.322697560206496,124.81385040283203,27.803417472852743,4.007612864176433,0.0,78.06629790641686,0
18.15673573811849,18.8866630188474,130.7923927307129,37.43424884782871,2.5710843404134116,0.0,41.71087906126102,0
17.92506154378255,18.438622860165218,132.77164459228516,70.14007043604215,4.270651499430339,0.0,53.36951736624387,0
24.92773946126302,22.59064365074269,133.5784034729004,71.47901055193506,14.276744842529297,0.0,87.7296038170167,0
25.253035227457683,22.68849952688573,136.38530731201172,86.32217840454541,10.50354258219401,0.0,37.5481326169018,0
13.192768096923828,14.470849279086046,122.10063552856445,16.129314411999076,3.5497754414876304,0.0,48.48931804710256,0
19.047576904296875,19.285341126173815,163.12550354003906,1192.529695711084,8.671314239501953,0.0,232.2061722951329,0
18.359228769938152,19.046742736321583,120.52475357055664,15.204461846369668,5.563863118489583,0.0,56.47424264952373,0
21.01239267985026,19.087983628568367,143.64052200317383,174.29130115579756,3.554314931233724,0.0,25.183816968704857,0
14.805135091145834,17.684482900078706,154.33682250976562,486.9206510826334,3.0005887349446616,0.0,97.54788634875602,0
16.101656595865887,18.941385337231356,137.75543212890625,92.739590050056,2.0892931620279946,0.0,29.939757839673636,0
14.0642458597819,17.40450049247598,137.17130661010742,84.26899744477123,2.8681869506835938,0.0,96.32295578544316,0
17.42168935139974,17.53577643128784,141.59747314453125,115.60802067232726,4.40655517578125,0.0,122.94658149224507,0
14.519381205240885,15.855106919387158,131.7889518737793,47.01461542578181,1.4835205078125,0.0,21.828001639885443,0
16.49929428100586,17.71157142893041,141.27337646484375,130.81597136869095,3.8095296223958335,0.0,77.39917361919925,0
17.758692423502605,18.089178798691897,115.74203872680664,9.032954772410449,4.848948160807292,0.0,30.463546809636178,0
19.792867024739582,20.30417663211356,141.6550521850586,144.79021447518608,5.427197774251302,0.0,162.53018547598134,0
20.973186492919922,20.222545507961257,124.27526092529297,23.959368542869925,3.3575770060221353,0.0,23.035865779629088,0
19.723920186360676,19.00748236385219,143.0395851135254,161.37376714212587,6.7692616780598955,0.0,115.65797083717084,0
13.619120279947916,15.455710963220007,130.15015411376953,49.67064796561317,3.384344736735026,0.0,98.01426422608863,0
17.74173100789388,20.487645457505515,135.27632522583008,91.47481857180537,4.341454823811849,0.0,90.75628636890713,0
23.837703704833984,24.062967411468687,158.06410217285156,701.8148492099135,4.840779622395833,0.0,97.36830882999256,0
12.62058130900065,17.496124325058954,133.78823852539062,64.55154600646347,3.7509969075520835,0.0,178.6336461479316,0
19.901041666666668,20.83906366504416,156.84643173217773,625.6123271937831,4.863046010335286,0.0,155.0934236045501,0
13.851184844970703,17.341374807886833,135.46003341674805,74.32336390366254,1.3220672607421875,0.0,17.374513093602026,0
10.829886118570963,13.999779048020834,140.42569732666016,129.39892466644233,2.2531661987304688,0.0,57.44202660657999,0
18.087674458821613,22.102386321782777,128.60258865356445,43.38950946967816,3.1053148905436196,0.0,31.91797154308015,0
13.98617426554362,15.65113832084773,134.90176010131836,67.82894514592772,2.6259752909342446,0.0,50.38719001886718,0
21.068255106608074,23.69168443590507,146.64274215698242,256.4650379677623,4.1231435139973955,0.0,131.87532707325053,0
15.88858159383138,16.557849626942442,125.79274368286133,30.232292616216,4.0485585530598955,0.0,67.98148357606634,0
17.102506001790363,20.637831473232506,139.41768646240234,104.6635531107313,1.7416419982910156,0.0,25.41563123033213,0
18.115619659423828,21.06598475428673,134.1188507080078,70.18751963342947,4.074045817057292,0.0,109.5514120002211,0
19.389629364013672,18.10406372155179,130.5352554321289,49.49653054562805,12.594371795654297,0.0,126.45580414478694,0
20.81608708699544,20.28216781869644,154.7430076599121,602.8388023970183,6.455226898193359,0.0,224.36225640152128,0
17.964688618977863,19.586530018255207,143.5681381225586,157.69823396432912,3.9016100565592446,0.0,79.53113965124699,0
14.287893931070963,14.745387384044205,158.97925186157227,697.6655136666814,3.156988779703776,0.0,54.38882572803413,0
12.017298380533854,12.79733240388467,129.11233139038086,42.69404848100385,2.0066350301106772,0.0,25.721471683973224,0
12.216707865397135,14.811593258746115,137.77937698364258,128.04074066504836,2.1325340270996094,0.0,75.56663456576777,0
18.93056869506836,19.8745465766306,126.60449600219727,36.34999392273312,4.933905283610026,0.0,96.39472776469694,0
13.425521850585938,17.624039415586722,135.28788375854492,73.37199750145373,2.6526196797688804,0.0,42.819183729279814,0
15.681386311848959,16.652953378556226,116.79361343383789,10.181072956402204,6.597930908203125,0.0,91.16975217453842,0
18.97292709350586,18.11585562974571,131.41991424560547,55.695680025732145,6.178225199381511,0.0,102.85450558059185,0
15.968084971110025,19.85047810439757,124.58743667602539,30.383092341420706,3.4001197814941406,0.0,95.41134216858872,0
13.8663698832194,14.629921356384278,138.40687942504883,107.32526390976273,2.5611788431803384,0.0,41.259267641323895,0
8.122550964355469,10.840040514305889,132.98727798461914,66.3444218904333,3.673320770263672,0.0,55.8542709727012,0
19.49260711669922,20.003376835189815,143.17501831054688,160.7059565156087,6.354381561279297,0.0,162.21118566301683,0
16.88437271118164,17.73561446917028,131.9465675354004,49.809440595970955,4.5967254638671875,0.0,86.69823058100003,0
18.167592366536457,18.65661604806515,146.14202499389648,215.08620111887285,6.179424285888672,0.0,190.54846825126887,0
19.10977300008138,24.881689003783787,162.82770538330078,1065.2109297768766,5.834645589192708,0.0,185.51007593898717,0
21.814139048258465,23.14403810849089,147.93138885498047,264.96321463955974,4.343920389811198,0.0,95.8952315596114,0
13.35922622680664,17.894051492099543,141.65982055664062,117.0410570558015,2.481856028238932,0.0,91.96050325877755,0
14.836954752604166,18.400424372098346,135.59199905395508,80.72242548223585,2.8582255045572915,0.0,106.31702158759751,0
12.323785146077475,16.60669895912707,126.96274185180664,30.289515402109828,1.337328592936198,0.0,23.385311992198147,0
15.1465695699056,18.329559135309836,132.18187713623047,56.805018933009706,4.279972076416016,0.0,109.5487870379822,0
16.90225601196289,19.20020090095342,141.40544509887695,145.9672477044951,3.0839525858561196,0.0,61.122495082632405,0
10.923678080240885,13.465750730122505,146.23361587524414,229.34733403794235,2.265331268310547,0.0,40.07581418609603,0
15.370034535725912,16.74129416831085,143.61696243286133,150.16705292923143,2.1118850708007812,0.0,74.14105888150108,0
19.285189310709637,22.115940377710718,143.21702194213867,167.41996029984148,2.7398834228515625,0.0,110.6929930702686,0
20.246065775553387,20.30993457192975,132.3276138305664,49.91328387125395,2.0438969930013022,0.0,16.12558983522971,0
15.331634521484375,18.941618554441586,128.39390182495117,37.598700610687956,2.3591486612955728,0.0,46.33715246247939,0
15.490217844645182,19.847794144075774,126.09260940551758,31.20928538647422,1.5167388916015625,0.0,24.6473634057288,0
19.837093353271484,18.918424669098123,138.8812599182129,117.33023993227107,5.315066019694011,0.0,122.37024253618917,0
13.601500193277994,14.483799355273618,131.41234970092773,49.991264167183544,3.007030487060547,0.0,42.59214737157931,0
17.60697301228841,18.5766312360444,127.34274673461914,35.70275820698589,1.9261004130045574,0.0,20.64041054065677,0
17.62866719563802,23.027085828482043,158.52229690551758,662.1872935758438,4.358655293782552,0.0,130.2341844174575,0
10.596900939941406,16.109510747573864,128.15057373046875,37.43933102651499,1.5343844095865886,0.0,47.10196793088323,0
17.065430959065754,18.247073077959612,135.06137084960938,68.16437909296656,3.567541758219401,0.0,80.0638316736453,0
14.124234517415365,16.39695297247602,135.88672256469727,74.850906208565,4.138132731119792,0.0,119.27399720134213,0
22.254255930582683,20.394438015763292,131.76438522338867,73.67643899061659,6.969094594319661,0.0,56.70976711807975,0
16.193265279134113,16.652229653534754,136.8609619140625,97.47771752205153,3.7951278686523438,0.0,104.82211754668269,0
20.400895436604817,21.658593572974155,139.34716415405273,106.82413770793937,6.069073994954427,0.0,202.5175068761759,0
14.374439239501953,18.52008490530977,144.5563735961914,167.85931729221193,3.7595036824544272,0.0,103.30561996399935,0
25.556411743164062,21.518141237336458,143.72731018066406,200.30138836801052,18.55215072631836,0.0,162.97227912338204,0
14.945348103841146,19.64358046088444,151.20636749267578,397.2353754597134,6.2858428955078125,0.0,215.2850904828167,0
11.12783177693685,14.16417049528276,128.4779396057129,44.83994590163638,2.3198814392089844,0.0,83.37600182080985,0
17.379393259684246,18.104091416903685,132.7823715209961,51.08541240099294,1.0370038350423176,0.0,7.925194528122385,0
12.445420583089193,13.928759528762827,133.43234252929688,73.50678634630458,3.5178922017415366,0.0,80.50703788571236,0
11.119246164957682,13.427675152042525,120.66403198242188,16.337944422484725,1.4302520751953125,0.0,25.631921867241182,0
14.907034556070963,17.71981947171226,141.2191162109375,142.13511600292986,2.935735066731771,0.0,86.44719643157349,0
19.136824289957683,19.929527491893015,136.16217803955078,71.58279790006054,4.921099344889323,0.0,98.46450623386929,0
13.005619049072266,13.508356600664563,146.750244140625,234.16285892865562,5.067462921142578,0.0,106.20752109782025,0
17.698741912841797,16.251465217272944,130.48371505737305,45.908877697525895,14.109699249267578,0.0,106.98555297920541,0
19.886220296223957,18.21378635225125,148.00973892211914,252.8434869334451,5.610178629557292,0.0,88.60592325244532,0
15.455113728841146,16.243310950920073,137.57394409179688,104.50270833238028,4.321605682373047,0.0,110.55611552591657,0
18.538227081298828,18.30789625881832,135.7704963684082,80.57431914306653,4.49593989054362,0.0,91.63536908501202,0
20.748645782470703,20.310974284702283,134.78536224365234,74.13328233122593,5.000245412190755,0.0,83.7982901100315,0
15.564582824707031,17.793802143796615,153.5391387939453,506.5729705904232,3.4851582845052085,0.0,128.08304794893687,0
19.95079167683919,21.90619121946979,129.57317733764648,49.041741603738046,2.045403798421224,0.0,20.018135315184097,0
11.9381955464681,12.768695214358557,129.15120697021484,41.1082963115623,2.278589884440104,0.0,22.620299807582942,0
25.37426503499349,23.045619036751802,131.96231079101562,50.83368390798569,15.016663869222006,0.0,83.18073416633833,0
17.659988403320312,20.29960716942019,142.86473083496094,161.96755105371994,4.267448425292969,0.0,130.51522170639788,0
22.94498062133789,20.54542806360934,145.3008804321289,215.3456073072157,9.38845698038737,0.0,95.77408838106204,0
15.504737854003906,16.347345285070247,115.27809524536133,7.496799468863173,6.0992991129557295,0.0,50.989575182403165,0
8.777777353922525,11.580290691815438,142.48251342773438,174.34296337990963,2.2495091756184897,0.0,86.95544355419682,0
13.347501118977865,15.393026594941702,138.15167617797852,92.21444837805757,3.4444567362467446,0.0,149.86086058669915,0
19.840769449869793,22.37709863900465,147.285888671875,259.2042883963877,6.1139577229817705,0.0,317.5723881898763,0
16.907583872477215,18.547835915907452,142.59142303466797,134.58721669740044,2.7201881408691406,0.0,60.96335581331628,0
16.612478892008465,18.17876751507144,133.83362197875977,85.63364457989519,2.2622718811035156,0.0,116.41217296041174,0
17.41873041788737,18.211509485207298,123.91956329345703,20.829791338881478,3.8415603637695312,0.0,49.55597678673645,0
16.278949737548828,19.2273849615641,127.29210662841797,34.36400585336378,1.2808341979980469,0.0,34.09823030979335,0
15.05954106648763,15.616609929607455,120.6812858581543,23.469564031911432,2.3182373046875,0.0,75.70612054881644,0
20.456709543863933,20.644636702972107,132.80602645874023,54.52842703089118,3.9699974060058594,0.0,43.29033539418137,0
23.53726577758789,22.85360678656051,144.07372665405273,161.55540464818478,5.095041910807292,0.0,67.5368947468671,0
22.030376434326172,21.177963086070285,146.28271484375,203.0970867795404,7.947564442952474,0.0,134.0678111103739,0
15.005168914794922,14.774156864091129,125.28084945678711,23.60712369576504,3.1230990091959634,0.0,32.99997662432117,0
17.08051935831706,17.114562342105806,138.57006072998047,97.57413093010837,2.8417345682779946,0.0,43.752083060994465,0
15.882325490315756,20.808718808038613,134.5650634765625,74.76877078827238,3.7311744689941406,0.0,91.47146233174202,0
12.864913940429688,14.83719037650168,127.58659362792969,33.37466759046947,2.313359578450521,0.0,49.02560444407904,0
16.7393315633138,19.417336082384356,126.26525115966797,27.525555551052094,1.7354443868001301,0.0,40.27711287465219,0
20.891321818033855,22.039673535246205,127.30425262451172,51.12003968656063,1.6525026957194011,0.0,49.6776458776227,0
15.253215789794922,16.66435148182914,161.06829452514648,918.1603744237073,6.767114003499349,0.0,285.2094440116737,0
14.787867228190104,15.470927478937503,131.4248046875,47.090366312870174,3.1606114705403647,0.0,27.197222394894425,0
25.63018544514974,23.02615597843598,135.46129608154297,79.27375945355743,9.891133626302084,0.0,47.465200402865456,0
17.045794169108074,19.913126741905522,141.06834030151367,130.8511657656636,2.6889330546061196,0.0,162.4418207465765,0
21.308853149414062,21.1416678210749,149.478515625,269.9142099879682,3.1957321166992188,0.0,29.939905589520812,0
13.662541707356771,18.17394075795996,138.77882385253906,89.74466248495446,3.8954747517903647,0.0,103.4822187343868,0
11.269131978352865,14.648706123416055,120.42279815673828,16.419853189436253,1.5397135416666667,0.0,27.432422353194042,0
13.920368194580078,17.94010943735516,131.17027282714844,40.9489279694244,2.337937672932943,0.0,55.768564487236986,0
16.05578104654948,19.32549851699594,134.12577438354492,61.7148370211944,3.7286173502604165,0.0,125.74837759648571,0
18.619251251220703,20.578260332305096,150.525634765625,311.47387600420916,2.339768727620443,0.0,120.05503742140058,0
17.12785466512044,18.143098107775316,136.3699722290039,80.7155685366597,5.0285695393880205,0.0,109.63626388602925,0
18.776777903238933,20.298519345614285,131.26478576660156,64.04316009113973,2.2934595743815103,0.0,54.383914809303306,0
17.271461486816406,20.815741416164652,142.20584869384766,157.15058273168688,4.216575622558594,0.0,121.41280979693515,0
13.87914784749349,18.390045164470845,142.2491455078125,125.80965585913509,2.4384918212890625,0.0,79.31987536512574,0
15.419742584228516,15.910198384339827,149.21503448486328,265.94240292509494,5.302687327067058,0.0,92.00863880142495,0
18.011302947998047,18.774247577220734,139.79754257202148,112.87677769263973,2.899913787841797,0.0,48.530427634415275,0
14.116270701090494,15.800087675155678,150.23994064331055,386.4345635901991,5.348588307698567,0.0,136.26524137673056,0
20.434274037679035,21.98420126936344,136.1674041748047,99.42271340276056,5.5023549397786455,0.0,175.4395642771519,0
13.55135981241862,15.407594676043495,134.57955932617188,70.4888494125189,2.8216044108072915,0.0,98.84619305301128,0
11.657207489013672,16.842865664055008,132.54148483276367,49.831600068704574,1.0970293680826824,0.0,23.36734363059147,0
10.280586242675781,12.707036617566159,129.96256256103516,122.14863844668434,1.8828379313151042,0.0,103.88347799777289,0
14.85513432820638,16.33958067322117,138.12348556518555,110.66268846573075,2.1704559326171875,0.0,75.65931605112905,0
12.348663330078125,13.243023577942358,146.2615966796875,232.38506662529835,3.8847084045410156,0.0,119.69635544992796,0
13.004381815592447,14.890263562465428,136.76063537597656,116.63678735116264,2.428863525390625,0.0,97.2796615789064,0
19.973389943440754,18.065285724377812,138.96974563598633,112.06362683580664,5.581845601399739,0.0,34.009144342768174,0
15.11350123087565,19.458671129058498,131.94424057006836,58.415263339629746,1.9638392130533855,0.0,26.185542573195832,0
22.787377675374348,24.124056777125748,123.21125030517578,22.150183321675286,3.002899169921875,0.0,54.52998643348589,0
14.419268290201822,14.665428962375195,137.53594589233398,92.22953939168656,2.4356536865234375,0.0,36.31302404468731,0
12.309338887532553,14.083587789767464,132.28412628173828,57.5600233446894,3.8942031860351562,0.0,38.40508237591089,0
14.70324452718099,17.16618017357645,126.96775817871094,27.731573062890675,3.2859230041503906,0.0,56.60810686933747,0
8.216442108154297,9.796449066827464,138.76283264160156,86.52575588226318,2.5335655212402344,0.0,86.94539953400441,0
14.07373046875,12.847662228561346,159.20880889892578,747.7201499937655,9.494396209716797,0.0,131.27567491315625,0
15.88757578531901,16.170651739440732,133.82978057861328,75.76420300244354,3.4671414693196616,0.0,138.81310174192586,0
15.598097483317057,18.52967324536663,138.44084548950195,92.2446276312694,3.1165008544921875,0.0,93.36197292937416,0
14.909016927083334,14.94530705391323,139.41802978515625,115.61642607091926,5.764071146647136,0.0,55.20703637955893,0
16.28051503499349,18.383712768565065,143.8654441833496,165.41372824995779,2.9001731872558594,0.0,49.887119337683494,0
17.14498519897461,17.090631739371677,124.58024215698242,30.571288331819233,3.7104110717773438,0.0,47.78701261647978,0
8.561022440592447,11.002286935284888,127.69427490234375,37.21542168868473,3.043471018473307,0.0,69.58037630597906,0
23.361250559488933,25.543426737062198,159.36645889282227,893.3351496802061,6.206648508707683,0.0,152.1922264644646,0
21.148553212483723,21.248214346680328,136.62701034545898,116.48389900392795,7.1819101969401045,0.0,153.22550907084673,0
15.32522201538086,16.109930782948307,136.41777420043945,103.81654253578745,5.279181162516276,0.0,134.10357968833316,0
12.70254898071289,13.430348740299456,138.05024337768555,87.60424667513871,2.384230295817057,0.0,56.67212411812676,0
19.07043711344401,22.395154580122334,119.80228805541992,16.075991368838004,4.798875172932942,0.0,81.51192136878959,0
21.303852081298828,19.792896887644485,154.6778793334961,540.9671219255397,8.340243021647135,0.0,149.86145094208632,0
14.16387939453125,17.71365694898855,124.8329086303711,26.671393214724958,1.56396484375,0.0,29.659352128405867,0
18.684547424316406,19.781289015347117,136.32556533813477,85.98378119035624,2.3646825154622397,0.0,45.213346898877504,0
21.332964579264324,21.27748089898099,142.1022834777832,153.7416956962552,4.633206685384114,0.0,137.3757817028161,0
23.257877349853516,21.544510379798872,136.51456832885742,79.04777616914362,4.189772288004558,0.0,18.4586162475463,0
19.4676996866862,20.43080847795724,146.26298904418945,216.38822145550512,5.238105773925781,0.0,89.97609310874272,0
15.96609878540039,18.475484504582937,129.28058242797852,47.59553480934119,3.176489512125651,0.0,90.91838752967224,0
15.077913920084635,18.696167428425394,143.97746658325195,159.02171570259088,2.8199780782063804,0.0,69.30584852256939,0
17.942546844482422,20.851464108506526,148.65491485595703,293.6588695804676,4.746084849039714,0.0,87.12873476811039,0
13.428656260172525,14.628265586493741,140.63280487060547,125.93254661600804,4.287518819173177,0.0,74.28882163965733,0
16.717458089192707,19.080490051104153,144.5725860595703,183.17437123454874,3.7791849772135415,0.0,74.3993356672767,0
17.53225326538086,21.37116746644625,137.13346481323242,85.57673434889875,1.3080202738444011,0.0,19.12811218226276,0
15.59499740600586,18.43343608793512,138.06936264038086,108.75353403504414,2.3708839416503906,0.0,72.16442132197909,0
16.203125,17.789584512245554,126.5814323425293,29.993473570561036,3.9598770141601562,0.0,68.4916201371978,0
15.744181315104166,16.747028955555628,142.73381423950195,182.68602338035998,2.367253621419271,0.0,29.48798451507604,0
20.39708073933919,21.395970215811268,149.1714210510254,262.10378493937606,3.6298751831054688,0.0,89.5404544464104,0
25.792495727539062,23.447023341690883,134.5908432006836,93.81073381785245,10.349185943603516,0.0,99.76048520715153,0
17.35483169555664,21.211478135270987,117.22401428222656,12.284422393364366,2.9351514180501304,0.0,40.309753665776775,0
20.200448354085285,19.074262565664164,136.36407852172852,83.27715938910842,3.2323824564615884,0.0,21.44339075826539,0
19.001424153645832,20.98964709669798,145.6003761291504,217.89892134301772,6.008057912190755,0.0,175.1251967892192,0
17.461615244547527,20.38172471732542,137.7154197692871,91.17229414521717,2.0874608357747397,0.0,42.111836844692206,0
18.09721501668294,18.195635104510593,149.69409942626953,282.12637830432504,5.650032043457031,0.0,200.1657664372651,0
23.749444325764973,24.40085445474411,167.18241500854492,1737.519198070382,8.265853881835938,0.0,284.76791633649435,0
26.91515350341797,23.856010741964973,144.90405654907227,193.4291802939115,9.625926971435547,0.0,128.65037924458062,0
22.24437713623047,22.421570520708233,152.01955795288086,397.75234195496887,5.997091929117839,0.0,174.40248426740385,0
14.451179504394531,15.059355035149117,151.0219383239746,374.21220343267487,4.717227935791016,0.0,101.8236363879887,0
20.440067291259766,18.968978895257482,147.66256713867188,269.5359800790902,5.143816630045573,0.0,81.77251308890382,0
17.762078603108723,16.647538885697553,134.31018829345703,72.18336444649321,11.988703409830729,0.0,97.56405332636497,0
16.565052032470703,17.52999436442659,124.50516510009766,22.91570805379888,3.4904708862304688,0.0,64.79697227289589,0
12.691726684570312,15.956309248797712,127.96427154541016,33.8950092610321,1.3537635803222656,0.0,19.83542215369928,0
15.823234558105469,18.24214578619527,128.54938888549805,42.597121716462425,1.5825843811035156,0.0,22.525588013653817,0
17.89142100016276,19.228758497360605,120.56301498413086,16.799124089055113,3.0247573852539062,0.0,31.934963337541134,0
15.370173136393229,16.26093298789127,131.6837501525879,53.652074793120846,3.087866465250651,0.0,67.49902375319148,0
6.82339604695638,8.507426365447555,113.77830123901367,7.081263071857393,1.3333981831868489,0.0,14.219439703211066,0
13.990606943766275,16.831364014006954,116.41413879394531,7.329353993525729,1.6306826273600261,0.0,18.396706346325335,0
14.07498296101888,15.716778037488924,137.7235336303711,106.78270928602433,1.9004414876302083,0.0,26.078043793104218,0
17.436716715494793,19.161717840789137,145.33343505859375,219.93262253701687,3.200463612874349,0.0,88.02805175721268,0
20.89260991414388,20.946476601371266,144.41896438598633,178.77853206590225,8.190895080566406,0.0,203.54398166984495,0
24.045228322347004,23.932078047726396,120.9139633178711,16.53758619223663,10.676888783772787,0.0,52.74324345775366,0
15.544251759847006,16.494548937340898,130.28636932373047,44.30953704472631,2.0075352986653647,0.0,36.00039783290162,0
13.571160634358725,16.236240435701088,137.39390563964844,77.23716799948306,3.6558799743652344,0.0,95.31039996219462,0
15.223793029785156,15.580127660008127,159.21165084838867,689.6431455981074,6.269906361897786,0.0,206.30014665348514,0
21.92200215657552,21.397660633587137,159.7815055847168,784.6286660283804,7.523892720540364,0.0,214.32011585228128,0
24.817708333333332,25.172235441189216,160.99590301513672,846.8523582480848,8.853435516357422,0.0,216.93722520684693,0
12.960655212402344,13.937737140711699,138.16679000854492,136.6315886270604,3.1890640258789062,0.0,54.499398243893964,0
10.88247807820638,16.348596743694955,131.96725463867188,58.7524941204465,2.8127428690592446,0.0,98.51284275120886,0
17.303404490152996,19.603803994861607,152.16426849365234,391.2898558303132,4.315288543701172,0.0,80.51081090921275,0
16.365398406982422,18.437605509426874,147.2693977355957,239.8011550497613,3.757338205973307,0.0,166.25950392219485,0
12.090803782145182,13.199089687974633,133.06455612182617,57.79097677800746,3.594599405924479,0.0,97.84263789149878,0
17.144699096679688,16.874294381978814,131.1474952697754,55.40942530933535,2.320643107096354,0.0,20.28211235216119,0
14.119832356770834,15.472019453662146,146.19139862060547,225.54217697620334,3.4048372904459634,0.0,118.89163140173156,0
18.83660125732422,20.201868286061472,136.24124908447266,88.10943181462062,2.6584129333496094,0.0,76.86658367724708,0
15.592952728271484,16.59520378617554,124.8646469116211,25.798956315906253,4.208604176839192,0.0,66.61398822768174,0
20.811445871988933,20.99814728484556,141.51059341430664,127.58525200629083,6.485131581624349,0.0,90.61507889183423,0
15.734477996826172,17.676467313131166,126.32220077514648,29.106648488901556,1.7427775065104167,0.0,23.102078684267763,0
15.968121846516928,18.283444449575683,129.11623764038086,50.44321969873272,2.6137733459472656,0.0,33.37063278550476,0
16.48289744059245,18.331778904436064,123.73143005371094,34.10149601637386,2.9984143575032554,0.0,80.2292110487111,0
14.64487075805664,15.895007673266052,131.8049430847168,56.64501479976752,3.735032399495443,0.0,85.86258149929928,0
16.963918050130207,17.77383549443467,131.87757873535156,59.64246218789776,3.8100179036458335,0.0,63.28091887580145,0
19.88137690226237,20.24375400901866,151.05631256103516,343.2490170071251,5.0643361409505205,0.0,121.3998260642882,0
13.355255126953125,15.064466056422928,134.5654640197754,63.542590073062456,1.4582443237304688,0.0,24.393569973546995,0
15.186874389648438,20.330068092369753,139.82296752929688,117.08653211685305,1.6078046162923176,0.0,35.17024613159156,0
16.388802846272785,16.73994120695392,149.6450653076172,295.2360261282738,3.5191866556803384,0.0,115.78551893978164,0
13.249969482421875,15.621531923031053,138.19340896606445,104.62199233472347,3.5938326517740884,0.0,167.72862248433623,0
21.180456797281902,21.95996708580555,136.26680374145508,86.38463452248834,4.279773712158203,0.0,74.2142172616161,0
12.238402048746744,16.606987230859293,142.25335693359375,140.2580362487206,2.5853144327799478,0.0,56.547897338864665,0
16.124632517496746,16.932102188542963,142.48240661621094,135.58936887182062,3.3674290974934897,0.0,54.63823946729644,0
14.647794087727865,14.824776880910063,134.21491241455078,64.65891883498989,2.5992889404296875,0.0,35.200064627225856,0
13.599830627441406,13.514301133072177,137.8943862915039,94.54861617088318,4.484965006510417,0.0,83.93258370593784,0
